feature,importance,absolute_value
avg_assignment_score,0.20445797105141805,0.20445797105141805
attendance_rate,0.1998104940397159,0.1998104940397159
study_hours_per_week,0.15092658040186813,0.15092658040186813
stress_level,0.13030244336604965,0.13030244336604965
missed_deadlines,0.10517770664192197,0.10517770664192197
previous_gpa,0.09760293526203853,0.09760293526203853
course_difficulty,0.04954358266153546,0.04954358266153546
forum_activity,0.036743157236040484,0.036743157236040484
part_time_job,0.014660343777129376,0.014660343777129376
financial_support,0.010774785562282304,0.010774785562282304
