feature,coefficient,absolute_value
avg_assignment_score,-0.8644781863072994,0.8644781863072994
missed_deadlines,0.8610310747838994,0.8610310747838994
attendance_rate,-0.7856570319005648,0.7856570319005648
study_hours_per_week,-0.7565242539649449,0.7565242539649449
stress_level,0.6130093062092365,0.6130093062092365
previous_gpa,-0.5124659946354578,0.5124659946354578
course_difficulty,0.41422888340168207,0.41422888340168207
forum_activity,-0.1604047218576197,0.1604047218576197
part_time_job,0.1406872169133648,0.1406872169133648
financial_support,-0.08708301782790408,0.08708301782790408
